# Habitat mask points exported from tmp
# Wed Nov 06 8:22:04 a.m. 2019 
x y c1 c2
481.64 687.27 0.171020365785807 0.777482391102239
488.98 687.27 0.544334906851873 0.285360751207918
496.33 687.27 0.116629559546709 0.256706195417792
503.67 687.27 0.259356976952404 0.448936630738899
511.02 687.27 0.644775626016781 0.47211055085063
518.36 687.27 0.306898693088442 0.878304386278614
525.7 687.27 0.819468577392399 0.40170000703074
533.05 687.27 0.258118782890961 0.470783837838098
540.39 687.27 0.82946425001137 0.653396133799106
547.73 687.27 0.311633137054741 0.130135075654835
555.08 687.27 0.533791922731325 0.292912008939311
562.42 687.27 0.988154960563406 0.622524962294847
569.77 687.27 0.34624133980833 0.716800507856533
577.11 687.27 0.963139556813985 0.616020071553066
584.45 687.27 0.0286812947597355 0.987191943684593
591.8 687.27 0.161114283837378 0.835112696047872
599.14 687.27 0.527792820939794 0.77585480036214
606.48 687.27 0.875054089585319 0.067870227387175
613.83 687.27 0.124073650687933 0.450763220665976
621.17 687.27 0.700986109441146 0.709153312025592
628.52 687.27 0.836351740639657 0.586737005971372
635.86 687.27 0.933086950564757 0.875133495545015
643.2 687.27 0.43219230347313 0.886751123238355
650.55 687.27 0.951452971436083 0.0924809339921921
657.89 687.27 0.752992616500705 0.842426590388641
665.23 687.27 0.359623046824709 0.998192813713104
672.58 687.27 0.79131798283197 0.671326833544299
679.92 687.27 0.714164112694561 0.60873332223855
687.27 687.27 0.244128401391208 0.808901729527861
694.61 687.27 0.963029590202495 0.576215768931434
701.95 687.27 0.87131853052415 0.880297872703522
709.3 687.27 0.0666279504075646 0.0434094471856952
716.64 687.27 0.583412291482091 0.428757904563099
290.7 694.61 0.445306414505467 0.994374605827034
298.05 694.61 0.133791231550276 0.486664443276823
305.39 694.61 0.607279069721699 0.755553578725085
312.73 694.61 0.156400542706251 0.788645879831165
320.08 694.61 0.784698963165283 0.0182667048648
327.42 694.61 0.810595493763685 0.718211996601894
334.77 694.61 0.503523215651512 0.104319312376902
342.11 694.61 0.399955842178315 0.579020247329026
349.45 694.61 0.236602452816442 0.0892457864247262
356.8 694.61 0.955643753521144 0.375604418804869
364.14 694.61 0.3367136917077 0.854595488170162
371.48 694.61 0.842371642589569 0.534356138668954
378.83 694.61 0.0576711741741747 0.878378906520084
386.17 694.61 0.631794326473027 0.148403865750879
393.52 694.61 0.0407567033544183 0.749519609846175
400.86 694.61 0.995952691417187 0.640964711084962
408.2 694.61 0.136347233550623 0.609687102260068
415.55 694.61 0.364171905443072 0.475747882621363
422.89 694.61 0.868170874193311 0.11634778836742
430.23 694.61 0.584511317545548 0.70659253327176
437.58 694.61 0.206321634585038 0.77034751418978
444.92 694.61 0.542218145215884 0.493066197261214
452.27 694.61 0.839599009836093 0.892857055179775
459.61 694.61 0.205894253682345 0.911206111777574
466.95 694.61 0.15831687534228 0.58438141294755
474.3 694.61 0.225661655655131 0.441536610480398
481.64 694.61 0.603128098882735 0.237806024262682
488.98 694.61 0.496631910791621 0.893431209260598
496.33 694.61 0.372188488952816 0.0101821012794971
503.67 694.61 0.506371947471052 0.109445411711931
511.02 694.61 0.777232146821916 0.780653049703687
518.36 694.61 0.643434451892972 0.826833936618641
525.7 694.61 0.453276702202857 0.665086660999805
533.05 694.61 0.17976891156286 0.906858525471762
540.39 694.61 0.148256924701855 0.308656364446506
547.73 694.61 0.899414579384029 0.871708575636148
555.08 694.61 0.188102704007179 0.415640942519531
562.42 694.61 0.863139542751014 0.319810822140425
569.77 694.61 0.48948368197307 0.800030387938023
577.11 694.61 0.389523692661896 0.91513953753747
584.45 694.61 0.0793265730608255 0.264728613663465
591.8 694.61 0.851549860555679 0.495628106174991
599.14 694.61 0.262175238924101 0.727400217670947
606.48 694.61 0.876621912932023 0.574720085365698
613.83 694.61 0.965167823946103 0.180963652906939
621.17 694.61 0.815495193470269 0.29170046094805
628.52 694.61 0.781456037890166 0.0329361907206476
635.86 694.61 0.707957894075662 0.205017320578918
643.2 694.61 0.667831105645746 0.977790436241776
650.55 694.61 0.324193582404405 0.285588688449934
657.89 694.61 0.0234324452467263 0.703555829823017
665.23 694.61 0.324218505527824 0.749229306355119
672.58 694.61 0.341300569707528 0.280440901406109
679.92 694.61 0.30157978227362 0.125129545107484
687.27 694.61 0.516693217912689 0.378761752508581
694.61 694.61 0.910795983625576 0.307195581495762
701.95 694.61 0.960193439153954 0.975970783270895
709.3 694.61 0.66918198321946 0.841416089097038
298.05 701.95 0.0684417702723294 0.610415555303916
305.39 701.95 0.533406635513529 0.668316219234839
312.73 701.95 0.899686457356438 0.424242642708123
320.08 701.95 0.219208457507193 0.569237962830812
327.42 701.95 0.785907505080104 0.376562969759107
334.77 701.95 0.387908726232126 0.490279684076086
342.11 701.95 0.62182094110176 0.520958085311577
349.45 701.95 0.558241294231266 0.424608362838626
356.8 701.95 0.361186944879591 0.266739467158914
364.14 701.95 0.226093244971707 0.17155946791172
371.48 701.95 0.851960232714191 0.82840893836692
378.83 701.95 0.982323210220784 0.772469494957477
386.17 701.95 0.818618363002315 0.550321652553976
393.52 701.95 0.791888610925525 0.986751966876909
400.86 701.95 0.190526815131307 0.0710213009733707
408.2 701.95 0.618916827021167 0.253953681327403
415.55 701.95 0.296169523382559 0.354510873090476
422.89 701.95 0.0500597048085183 0.277098972350359
430.23 701.95 0.807666581356898 0.999954071128741
437.58 701.95 0.788430343847722 0.168718452798203
444.92 701.95 0.961995698045939 0.103686906863004
452.27 701.95 0.974299622001126 0.244992380496114
459.61 701.95 0.766693477286026 0.689940690761432
466.95 701.95 0.311398043530062 0.453512244857848
474.3 701.95 0.305268448544666 0.161442460026592
481.64 701.95 0.745042816735804 0.763094644527882
488.98 701.95 0.416888387175277 0.887556574074551
496.33 701.95 0.0587179388385266 0.494975159177557
503.67 701.95 0.42180020082742 0.946155075216666
511.02 701.95 0.867941987933591 0.425298436312005
518.36 701.95 0.384907771833241 0.214075561612844
525.7 701.95 0.835010674549267 0.0440797349438071
533.05 701.95 0.475247402209789 0.188623720547184
540.39 701.95 0.35413303389214 0.252718944568187
547.73 701.95 0.234939010813832 0.385683251544833
555.08 701.95 0.317289891885594 0.966144932899624
562.42 701.95 0.2586082033813 0.541690195677802
569.77 701.95 0.400299443863332 0.542793881613761
577.11 701.95 0.0812792098149657 0.512928190873936
584.45 701.95 0.622388317482546 0.0709086363203824
591.8 701.95 0.145460916915908 0.283313286257908
599.14 701.95 0.377124145859852 0.995245848316699
606.48 701.95 0.0748704464640468 0.815150909824297
613.83 701.95 0.26026311586611 0.79574476997368
621.17 701.95 0.534830268006772 0.247568264370784
628.52 701.95 0.745230755768716 0.347100676270202
635.86 701.95 0.21692555048503 0.490579675650224
643.2 701.95 0.928572992095724 0.795575796859339
650.55 701.95 0.271026133093983 0.679765135515481
657.89 701.95 0.788817441556603 0.795499023748562
665.23 701.95 0.868395566940308 0.697245664894581
672.58 701.95 0.283554720692337 0.604916311334819
679.92 701.95 0.594602530589327 0.956219347426668
687.27 701.95 0.0595382386818528 0.434873580001295
694.61 701.95 0.278213605750352 0.22817901475355
701.95 701.95 0.593978445744142 0.339769477490336
305.39 709.3 0.695927248802036 0.962071632267907
312.73 709.3 0.671353908022866 0.374722444452345
320.08 709.3 0.27318563638255 0.118725987616926
327.42 709.3 0.5715702844318 0.520538362208754
334.77 709.3 0.886182891670614 0.335734256310388
342.11 709.3 0.810209424234927 0.492423482239246
349.45 709.3 0.213698082370684 0.650249235564843
356.8 709.3 0.795843199128285 0.972340421751142
364.14 709.3 0.251852793153375 0.843311453005299
371.48 709.3 0.47963200090453 0.457071808865294
378.83 709.3 0.958236656151712 0.473546344786882
386.17 709.3 0.672164930496365 0.970339388819411
393.52 709.3 0.529107324313372 0.594741087406874
400.86 709.3 0.317747902823612 0.369640942197293
408.2 709.3 0.0709927720017731 0.959973421180621
415.55 709.3 0.000621003331616521 0.416483651613817
422.89 709.3 0.572658113436773 0.999261453049257
430.23 709.3 0.80674175103195 0.925615443615243
437.58 709.3 0.0653622830286622 0.0363333290442824
444.92 709.3 0.864052792312577 0.746448159683496
452.27 709.3 0.104789461707696 0.896104665473104
459.61 709.3 0.308689201017842 0.200153100769967
466.95 709.3 0.859310190426186 0.885297163855284
474.3 709.3 0.117296478012577 0.477010244270787
481.64 709.3 0.0439772708341479 0.318786942400038
488.98 709.3 0.221974252257496 0.671185662038624
496.33 709.3 0.766178714577109 0.170402597403154
503.67 709.3 0.123237401479855 0.196150306146592
511.02 709.3 0.124053088948131 0.239680503262207
518.36 709.3 0.780843759421259 0.600262333871797
525.7 709.3 0.559763824800029 0.00365313002839684
533.05 709.3 0.0701464926823974 0.404616906307638
540.39 709.3 0.78609270369634 0.840901235118508
547.73 709.3 0.626581602497026 0.454025594051927
555.08 709.3 0.561335187405348 0.680757594294846
562.42 709.3 0.271088429959491 0.17500737356022
569.77 709.3 0.426804528804496 0.865173475816846
577.11 709.3 0.308323272503912 0.735874658916146
584.45 709.3 0.395444305613637 0.287737260106951
591.8 709.3 0.376994642894715 0.143225163919851
599.14 709.3 0.364203123608604 0.781709008151665
606.48 709.3 0.451066001085564 0.0411242542322725
613.83 709.3 0.4664292386733 0.561685387277976
621.17 709.3 0.294598470209166 0.189775836654007
628.52 709.3 0.0173786240629852 0.169353540753946
635.86 709.3 0.118731580441818 0.296957897720858
643.2 709.3 0.0135080541949719 0.384415833512321
650.55 709.3 0.95677531696856 0.247598009649664
657.89 709.3 0.929227195680141 0.323095706291497
665.23 709.3 0.584350992226973 0.207897807937115
672.58 709.3 0.62507580104284 0.82023094012402
679.92 709.3 0.579719607485458 0.746107740327716
687.27 709.3 0.686217562062666 0.921646344009787
694.61 709.3 0.661165143130347 0.0201560561545193
312.73 716.64 0.506165804807097 0.904648583382368
320.08 716.64 0.554453418822959 0.983518640510738
327.42 716.64 0.878311127191409 0.530024922452867
334.77 716.64 0.60039905901067 0.881655687931925
342.11 716.64 0.602234461577609 0.768164368579164
349.45 716.64 0.791248615365475 0.266641370952129
356.8 716.64 0.417932665208355 0.66229390189983
364.14 716.64 0.58988888328895 0.24873845349066
371.48 716.64 0.546946452697739 0.0443674235139042
378.83 716.64 0.748381758574396 0.759770219912753
386.17 716.64 0.496601484017447 0.131616797298193
393.52 716.64 0.690655714366585 0.145043719792739
400.86 716.64 0.0237576591316611 0.592686112271622
408.2 716.64 0.268720345804468 0.571727861883119
415.55 716.64 0.986876929178834 0.801062863320112
422.89 716.64 0.868057997431606 0.814462209818885
430.23 716.64 0.662439231993631 0.894761339528486
437.58 716.64 0.807060746941715 0.571105361217633
444.92 716.64 0.743547902908176 0.149066372541711
452.27 716.64 0.986624115845188 0.0219469440635294
459.61 716.64 0.344705192372203 0.63302059751004
466.95 716.64 0.922581145307049 0.52246124134399
474.3 716.64 0.774210120784119 0.756608766736463
481.64 716.64 0.868636742001399 0.984388672513887
488.98 716.64 0.773022378096357 0.617514691082761
496.33 716.64 0.617723249830306 0.787247742060572
503.67 716.64 0.931312620639801 0.293455706210807
511.02 716.64 0.951758607523516 0.212798572843894
518.36 716.64 0.611544713377953 0.921165230683982
525.7 716.64 0.640354017028585 0.406802374403924
533.05 716.64 0.88316971808672 0.631415693555027
540.39 716.64 0.351575647015125 0.750401992816478
547.73 716.64 0.816679910523817 0.078001233516261
555.08 716.64 0.616395748918876 0.943594670388848
562.42 716.64 0.12215018295683 0.908171528251842
569.77 716.64 0.497210580855608 0.0694628194905818
577.11 716.64 0.852332295151427 0.961846620542929
584.45 716.64 0.354363145306706 0.0626144122797996
591.8 716.64 0.763376197079197 0.258650149218738
599.14 716.64 0.389778532087803 0.516947619151324
606.48 716.64 0.461718978825957 0.267297428566962
613.83 716.64 0.890671996632591 0.537488706875592
621.17 716.64 0.970140863675624 0.831322727492079
628.52 716.64 0.104095093440264 0.122261109296232
635.86 716.64 0.380354011198506 0.308039124822244
643.2 716.64 0.488736376864836 0.96426722407341
650.55 716.64 0.862052466953173 0.374580652685836
657.89 716.64 0.434710700763389 0.48069852637127
665.23 716.64 0.508600687142462 0.813494194298983
672.58 716.64 0.239523600554094 0.273272671503946
679.92 716.64 0.883954181568697 0.287772949784994
687.27 716.64 0.593076903605834 0.968677935423329
320.08 723.98 0.136944667901844 0.108116483548656
327.42 723.98 0.775641928892583 0.344446472125128
334.77 723.98 0.240624791011214 0.136157889151946
342.11 723.98 0.325007744831964 0.217034174827859
349.45 723.98 0.627403052523732 0.00125567195937037
356.8 723.98 0.0308609995990992 0.889788493979722
364.14 723.98 0.236542038852349 0.800694386241958
371.48 723.98 0.0959373801015317 0.78936802665703
378.83 723.98 0.154495099326596 0.33252280857414
386.17 723.98 0.625102790538222 0.0147746955044568
393.52 723.98 0.172136223176494 0.795030332868919
400.86 723.98 0.715465430170298 0.862766223959625
408.2 723.98 0.113908699713647 0.689905175706372
415.55 723.98 0.112507292302325 0.114059601677582
422.89 723.98 0.0642097510863096 0.519693876150995
430.23 723.98 0.32599569298327 0.0602005429100245
437.58 723.98 0.575966690434143 0.336047113174573
444.92 723.98 0.642097218194976 0.853897808352485
452.27 723.98 0.283701349981129 0.332784102298319
459.61 723.98 0.678122938610613 0.928696396993473
466.95 723.98 0.654440191807225 0.258730026893318
474.3 723.98 0.578967520035803 0.556750694289804
481.64 723.98 0.956372805405408 0.425708184484392
488.98 723.98 0.364820605609566 0.0848501983564347
496.33 723.98 0.375090060057119 0.721868566935882
503.67 723.98 0.0457158577628434 0.806447603041306
511.02 723.98 0.789723847294226 0.0038167629390955
518.36 723.98 0.426583915948868 0.0693006734363735
525.7 723.98 0.892439565621316 0.157568091293797
533.05 723.98 0.124445732217282 0.940115737263113
540.39 723.98 0.369463176699355 0.964690737891942
547.73 723.98 0.127886036876589 0.41171667794697
555.08 723.98 0.630952977808192 0.488002227852121
562.42 723.98 0.5913105327636 0.645929915830493
569.77 723.98 0.215679093729705 0.63464586972259
577.11 723.98 0.0125992142129689 0.212437615729868
584.45 723.98 0.546912717167288 0.460295460186899
591.8 723.98 0.710634699324146 0.211231391876936
599.14 723.98 0.155496497405693 0.95520878653042
606.48 723.98 0.405830347444862 0.0473358395975083
613.83 723.98 0.653550762217492 0.756689509842545
621.17 723.98 0.761447063647211 0.947441953001544
628.52 723.98 0.342397358268499 0.439489686628804
635.86 723.98 0.609745097113773 0.00358119769953191
643.2 723.98 0.646475934423506 0.634487898787484
650.55 723.98 0.38350940681994 0.387247090460733
657.89 723.98 0.0122543168254197 0.773503099568188
665.23 723.98 0.962491258513182 0.253692683763802
672.58 723.98 0.887492983601987 0.10740438150242
679.92 723.98 0.763150700135157 0.195500096073374
342.11 731.33 0.463176328223199 0.839018384227529
349.45 731.33 0.792058036196977 0.00238300138153136
356.8 731.33 0.939054439077154 0.0426599662750959
364.14 731.33 0.269485966069624 0.611259737052023
371.48 731.33 0.0562928251456469 0.501887507969514
378.83 731.33 0.407881951425225 0.0722555781248957
386.17 731.33 0.140648148255423 0.437513844575733
393.52 731.33 0.31796071305871 0.379542587092146
400.86 731.33 0.185176143888384 0.481827818090096
408.2 731.33 0.673642873996869 0.948025602148846
415.55 731.33 0.752023483393714 0.00427353614941239
422.89 731.33 0.326687635853887 0.674571152077988
430.23 731.33 0.575221566483378 0.0814025897998363
437.58 731.33 0.0879564222414047 0.539186229696497
444.92 731.33 0.682855406310409 0.060055656125769
452.27 731.33 0.360225201817229 0.533658083993942
459.61 731.33 0.348138394998387 0.571714552817866
466.95 731.33 0.0799855731893331 0.306135250953957
474.3 731.33 0.887980729574338 0.287643280578777
481.64 731.33 0.514786585932598 0.956379879731685
488.98 731.33 0.892088503576815 0.884464624803513
496.33 731.33 0.202309365384281 0.907247758936137
503.67 731.33 0.676459727808833 0.725672979140654
511.02 731.33 0.394568346673623 0.323115408187732
518.36 731.33 0.90369852213189 0.86864221538417
525.7 731.33 0.667054505320266 0.0510247577913105
